Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,475.0,491.5,470.54998779296875,472.45001220703125,470.90234375,840412
2022-01-04 00:00:00+05:30,474.70001220703125,486.0,470.0,472.45001220703125,470.90234375,810008
2022-01-05 00:00:00+05:30,472.6000061035156,476.04998779296875,465.45001220703125,470.95001220703125,469.4072570800781,334060
2022-01-06 00:00:00+05:30,469.0,473.95001220703125,460.20001220703125,463.95001220703125,462.4302062988281,344516
2022-01-07 00:00:00+05:30,467.5,472.70001220703125,460.29998779296875,462.45001220703125,460.93511962890625,341095
2022-01-10 00:00:00+05:30,467.0,474.20001220703125,461.5,464.75,463.2275695800781,606162
2022-01-11 00:00:00+05:30,466.95001220703125,479.1000061035156,455.29998779296875,461.70001220703125,460.18756103515625,1351549
2022-01-12 00:00:00+05:30,467.54998779296875,501.6499938964844,466.95001220703125,471.1499938964844,469.6065979003906,4424048
2022-01-13 00:00:00+05:30,474.6000061035156,495.0,467.0,491.3999938964844,489.7902526855469,1524993
2022-01-14 00:00:00+05:30,489.6000061035156,510.0,479.0,504.45001220703125,502.7975158691406,3965540
2022-01-17 00:00:00+05:30,504.5,530.2000122070312,504.5,512.4500122070312,510.7713317871094,2699621
2022-01-18 00:00:00+05:30,537.0999755859375,554.9000244140625,522.0,526.6500244140625,524.9248046875,4939545
2022-01-19 00:00:00+05:30,528.0,528.0,505.1000061035156,517.7999877929688,516.103759765625,2255323
2022-01-20 00:00:00+05:30,521.5,533.7000122070312,510.0,514.2000122070312,512.5155639648438,1255610
2022-01-21 00:00:00+05:30,507.20001220703125,515.25,498.79998779296875,504.70001220703125,503.0467224121094,1236234
2022-01-24 00:00:00+05:30,503.0,504.5,451.45001220703125,480.75,479.1751403808594,1935645
2022-01-25 00:00:00+05:30,470.0,505.45001220703125,469.3500061035156,500.3500061035156,498.7109680175781,1279187
2022-01-27 00:00:00+05:30,488.0,496.8999938964844,478.1499938964844,491.95001220703125,490.3384704589844,921118
2022-01-28 00:00:00+05:30,496.8500061035156,499.45001220703125,472.0,478.70001220703125,477.1318664550781,643136
2022-01-31 00:00:00+05:30,483.45001220703125,497.45001220703125,480.04998779296875,488.29998779296875,486.7004089355469,646257
2022-02-01 00:00:00+05:30,492.0,501.75,479.0,484.29998779296875,482.7135009765625,984060
2022-02-02 00:00:00+05:30,488.95001220703125,494.79998779296875,487.0,491.70001220703125,490.08929443359375,475691
2022-02-03 00:00:00+05:30,493.79998779296875,498.0,483.54998779296875,491.1499938964844,489.54107666015625,391341
2022-02-04 00:00:00+05:30,492.5,493.79998779296875,467.29998779296875,469.95001220703125,468.4105529785156,589399
2022-02-07 00:00:00+05:30,467.0,473.8500061035156,453.3500061035156,458.25,456.7488708496094,683285
2022-02-08 00:00:00+05:30,458.0,466.6499938964844,455.5,459.54998779296875,458.0445861816406,490462
2022-02-09 00:00:00+05:30,463.0,465.8500061035156,458.0,463.20001220703125,461.6826477050781,252056
2022-02-10 00:00:00+05:30,464.95001220703125,467.5,455.04998779296875,460.95001220703125,459.4400329589844,406057
2022-02-11 00:00:00+05:30,457.0,462.95001220703125,450.0,454.1000061035156,452.6124572753906,496072
2022-02-14 00:00:00+05:30,444.54998779296875,450.0,432.29998779296875,436.95001220703125,435.5186462402344,609391
2022-02-15 00:00:00+05:30,436.95001220703125,444.70001220703125,427.5,439.79998779296875,438.3592834472656,529844
2022-02-16 00:00:00+05:30,445.0,453.0,439.5,443.1499938964844,441.69830322265625,554731
2022-02-17 00:00:00+05:30,446.0,457.0,442.54998779296875,445.75,444.289794921875,576086
2022-02-18 00:00:00+05:30,444.45001220703125,455.3999938964844,444.04998779296875,445.5,444.0406188964844,386680
2022-02-21 00:00:00+05:30,445.5,451.79998779296875,438.95001220703125,446.3500061035156,444.8878479003906,801460
2022-02-22 00:00:00+05:30,435.0,446.3500061035156,425.75,429.3999938964844,427.99334716796875,726924
2022-02-23 00:00:00+05:30,437.45001220703125,459.6000061035156,435.0,450.25,448.7750549316406,1192777
2022-02-24 00:00:00+05:30,432.6499938964844,444.1000061035156,428.0,433.45001220703125,432.0301208496094,1687387
2022-02-25 00:00:00+05:30,438.5,450.3500061035156,438.5,440.54998779296875,439.1068420410156,741923
2022-02-28 00:00:00+05:30,435.0,457.45001220703125,430.5,453.70001220703125,452.2137756347656,853386
2022-03-02 00:00:00+05:30,441.0,456.70001220703125,440.1499938964844,442.75,441.29962158203125,208897
2022-03-03 00:00:00+05:30,445.54998779296875,451.04998779296875,435.3500061035156,438.1499938964844,436.7146911621094,342451
2022-03-04 00:00:00+05:30,435.0,442.45001220703125,427.5,433.3500061035156,431.930419921875,768102
2022-03-07 00:00:00+05:30,426.0,426.1499938964844,401.1499938964844,405.79998779296875,404.4706726074219,777113
2022-03-08 00:00:00+05:30,406.5,420.0,389.0,409.5,408.1585693359375,800731
2022-03-09 00:00:00+05:30,413.1000061035156,432.0,407.6000061035156,423.20001220703125,421.8136901855469,447485
2022-03-10 00:00:00+05:30,430.0,447.95001220703125,430.0,432.8500061035156,431.43206787109375,618401
2022-03-11 00:00:00+05:30,434.79998779296875,436.45001220703125,424.75,430.8500061035156,429.4386291503906,346453
2022-03-14 00:00:00+05:30,432.8999938964844,438.5,418.8999938964844,422.3500061035156,420.9664611816406,758321
2022-03-15 00:00:00+05:30,424.8500061035156,444.5,424.8500061035156,436.25,434.8209228515625,633800
2022-03-16 00:00:00+05:30,441.5,465.95001220703125,440.04998779296875,459.79998779296875,458.29376220703125,937986
2022-03-17 00:00:00+05:30,463.95001220703125,486.0,463.0,483.20001220703125,481.61712646484375,1421968
2022-03-21 00:00:00+05:30,490.0,490.0,471.3500061035156,474.79998779296875,473.24462890625,416564
2022-03-22 00:00:00+05:30,471.0,477.20001220703125,460.6000061035156,470.29998779296875,468.7593688964844,321879
2022-03-23 00:00:00+05:30,472.95001220703125,481.8999938964844,461.1000061035156,463.5,461.9816589355469,291275
2022-03-24 00:00:00+05:30,463.79998779296875,479.8999938964844,456.8999938964844,461.54998779296875,460.03802490234375,458066
2022-03-25 00:00:00+05:30,465.5,477.79998779296875,465.0,475.25,473.69317626953125,512120
2022-03-28 00:00:00+05:30,480.0,499.5,467.6000061035156,490.45001220703125,488.8433837890625,1157834
2022-03-29 00:00:00+05:30,490.45001220703125,496.0,483.3500061035156,492.8500061035156,491.23553466796875,472508
2022-03-30 00:00:00+05:30,501.0,504.95001220703125,475.54998779296875,481.3500061035156,479.773193359375,1167658
2022-03-31 00:00:00+05:30,478.1000061035156,499.3500061035156,478.1000061035156,493.79998779296875,492.1824035644531,453002
2022-04-01 00:00:00+05:30,492.0,511.8500061035156,488.5,505.0,503.345703125,651994
2022-04-04 00:00:00+05:30,505.6000061035156,506.6499938964844,495.8999938964844,503.45001220703125,501.8008117675781,539653
2022-04-05 00:00:00+05:30,504.6499938964844,511.1499938964844,496.1499938964844,498.25,496.6178283691406,431683
2022-04-06 00:00:00+05:30,498.79998779296875,504.5,485.8999938964844,488.8500061035156,487.2486267089844,791705
2022-04-07 00:00:00+05:30,493.0,502.0,482.20001220703125,485.6000061035156,484.00927734375,712710
2022-04-08 00:00:00+05:30,489.95001220703125,519.0,488.8999938964844,516.4000244140625,514.7083740234375,1410536
2022-04-11 00:00:00+05:30,516.4000244140625,526.4500122070312,494.8999938964844,501.6000061035156,499.95684814453125,805159
2022-04-12 00:00:00+05:30,504.6499938964844,508.20001220703125,478.04998779296875,490.0,488.3948669433594,1116450
2022-04-13 00:00:00+05:30,495.6000061035156,497.5,481.29998779296875,483.8500061035156,482.2650146484375,2846879
2022-04-18 00:00:00+05:30,483.0,483.0,473.29998779296875,479.04998779296875,477.480712890625,314143
2022-04-19 00:00:00+05:30,483.0,502.70001220703125,481.20001220703125,488.1499938964844,486.5509033203125,1106080
2022-04-20 00:00:00+05:30,494.5,502.0,483.45001220703125,495.6000061035156,493.97650146484375,675398
2022-04-21 00:00:00+05:30,501.70001220703125,502.6000061035156,489.25,495.54998779296875,493.9266662597656,555377
2022-04-22 00:00:00+05:30,491.25,492.75,485.0,487.6499938964844,486.05255126953125,491849
2022-04-25 00:00:00+05:30,481.0,484.0,473.6000061035156,479.45001220703125,477.8794250488281,646118
2022-04-26 00:00:00+05:30,482.0,487.3500061035156,473.5,479.04998779296875,477.480712890625,1142907
2022-04-27 00:00:00+05:30,475.29998779296875,481.75,473.54998779296875,477.6000061035156,476.0354919433594,218234
2022-04-28 00:00:00+05:30,477.6000061035156,479.6000061035156,469.04998779296875,474.54998779296875,472.9954528808594,747847
2022-04-29 00:00:00+05:30,475.8999938964844,487.8999938964844,465.5,474.6499938964844,473.0951232910156,1309004
2022-05-02 00:00:00+05:30,473.79998779296875,481.75,464.29998779296875,479.3500061035156,477.7797546386719,325126
2022-05-04 00:00:00+05:30,479.79998779296875,483.0,469.0,478.0,476.4341735839844,411467
2022-05-05 00:00:00+05:30,479.20001220703125,483.0,471.25,477.1499938964844,475.5869445800781,464897
2022-05-06 00:00:00+05:30,468.0,468.0,454.25,457.70001220703125,456.20068359375,541754
2022-05-09 00:00:00+05:30,454.0,455.8999938964844,440.54998779296875,446.6000061035156,445.13702392578125,652499
2022-05-10 00:00:00+05:30,445.0,451.04998779296875,436.0,441.29998779296875,439.8543701171875,356483
2022-05-11 00:00:00+05:30,434.0,439.45001220703125,413.3999938964844,430.3999938964844,428.9900817871094,932890
2022-05-12 00:00:00+05:30,429.0,439.0,413.6000061035156,431.79998779296875,430.385498046875,348152
2022-05-13 00:00:00+05:30,433.04998779296875,448.5,430.3999938964844,440.54998779296875,439.1068420410156,838285
2022-05-16 00:00:00+05:30,441.1499938964844,459.1499938964844,433.5,438.29998779296875,436.86419677734375,354645
2022-05-17 00:00:00+05:30,436.79998779296875,450.0,433.5,447.54998779296875,446.0838928222656,372255
2022-05-18 00:00:00+05:30,441.1000061035156,448.3999938964844,423.8500061035156,426.54998779296875,425.1526794433594,396522
2022-05-19 00:00:00+05:30,419.8500061035156,431.20001220703125,414.1000061035156,417.75,416.38153076171875,308746
