Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,277.0,284.1000061035156,257.1000061035156,259.0,257.0750732421875,507
2022-01-04 00:00:00+05:30,246.0500030517578,271.95001220703125,246.0500030517578,271.8500061035156,269.8295593261719,378
2022-01-05 00:00:00+05:30,271.95001220703125,282.0,258.29998779296875,259.0,257.0750732421875,296
2022-01-06 00:00:00+05:30,271.0,271.0,246.0500030517578,250.0,248.14195251464844,270
2022-01-07 00:00:00+05:30,243.0,262.5,243.0,262.0,260.0527648925781,167
2022-01-10 00:00:00+05:30,249.5500030517578,275.0,249.0500030517578,274.04998779296875,272.0132141113281,580
2022-01-11 00:00:00+05:30,261.0,275.0,260.95001220703125,274.8999938964844,272.8569030761719,267
2022-01-12 00:00:00+05:30,275.0,275.0,269.0,270.0,267.9933166503906,308
2022-01-13 00:00:00+05:30,275.0,275.0,274.0,274.8999938964844,272.8569030761719,223
2022-01-14 00:00:00+05:30,261.20001220703125,274.0,261.20001220703125,261.20001220703125,259.25872802734375,172
2022-01-17 00:00:00+05:30,249.0,272.0,249.0,271.8999938964844,269.8791809082031,261
2022-01-18 00:00:00+05:30,271.8999938964844,282.0,258.3500061035156,275.1000061035156,273.055419921875,216
2022-01-19 00:00:00+05:30,262.0,272.0,262.0,262.8999938964844,260.9460754394531,114
2022-01-20 00:00:00+05:30,262.8999938964844,262.8999938964844,262.8999938964844,262.8999938964844,260.9460754394531,0
2022-01-21 00:00:00+05:30,279.0,279.0,266.0,275.0,272.9561462402344,346
2022-01-24 00:00:00+05:30,275.0,275.0,261.25,274.95001220703125,272.9065246582031,132
2022-01-25 00:00:00+05:30,266.0,275.0,266.0,273.70001220703125,271.66583251953125,260
2022-01-27 00:00:00+05:30,273.70001220703125,273.70001220703125,273.70001220703125,273.70001220703125,271.66583251953125,0
2022-01-28 00:00:00+05:30,273.70001220703125,273.70001220703125,273.70001220703125,273.70001220703125,271.66583251953125,0
2022-01-31 00:00:00+05:30,268.0,268.0,260.04998779296875,260.04998779296875,258.11724853515625,155
