Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,262.0,262.0,257.0,262.0,262.0,23749
2022-01-04 00:00:00+05:30,274.79998779296875,275.1000061035156,251.0,261.6499938964844,261.6499938964844,48330
2022-01-05 00:00:00+05:30,261.6000061035156,261.6000061035156,248.60000610351562,248.60000610351562,248.60000610351562,17402
2022-01-06 00:00:00+05:30,238.1999969482422,261.0,238.1999969482422,261.0,261.0,32590
2022-01-07 00:00:00+05:30,272.8999938964844,273.54998779296875,252.10000610351562,259.79998779296875,259.79998779296875,17916
2022-01-10 00:00:00+05:30,269.6499938964844,269.6499938964844,251.3000030517578,253.25,253.25,16609
2022-01-11 00:00:00+05:30,254.0,259.70001220703125,240.60000610351562,242.1999969482422,242.1999969482422,15554
2022-01-12 00:00:00+05:30,237.6999969482422,249.5,235.5500030517578,241.64999389648438,241.64999389648438,9424
2022-01-13 00:00:00+05:30,240.14999389648438,248.8000030517578,238.0,241.75,241.75,5934
2022-01-14 00:00:00+05:30,247.6999969482422,250.0,241.0,245.4499969482422,245.4499969482422,9137
2022-01-17 00:00:00+05:30,246.0,254.6999969482422,240.14999389648438,251.85000610351562,251.85000610351562,8124
2022-01-18 00:00:00+05:30,248.0,251.85000610351562,242.1999969482422,243.5,243.5,4484
2022-01-19 00:00:00+05:30,240.0,244.8000030517578,238.0,241.6999969482422,241.6999969482422,3040
2022-01-20 00:00:00+05:30,236.0,245.0,236.0,240.0,240.0,2653
2022-01-21 00:00:00+05:30,230.5500030517578,251.0,230.3000030517578,240.5,240.5,10847
2022-01-24 00:00:00+05:30,238.0,238.0,228.5,228.5500030517578,228.5500030517578,6741
2022-01-25 00:00:00+05:30,228.6999969482422,239.8000030517578,217.14999389648438,238.89999389648438,238.89999389648438,13812
2022-01-27 00:00:00+05:30,231.0500030517578,232.9499969482422,227.0,229.25,229.25,3656
2022-01-28 00:00:00+05:30,229.25,238.0,227.0,232.9499969482422,232.9499969482422,2822
2022-01-31 00:00:00+05:30,228.0,237.8000030517578,222.35000610351562,224.10000610351562,224.10000610351562,2338
2022-02-01 00:00:00+05:30,228.9499969482422,232.0,218.1999969482422,223.10000610351562,223.10000610351562,3738
2022-02-02 00:00:00+05:30,215.8000030517578,228.0,215.8000030517578,221.10000610351562,221.10000610351562,3276
2022-02-03 00:00:00+05:30,225.0,225.0,216.64999389648438,218.85000610351562,218.85000610351562,4544
2022-02-04 00:00:00+05:30,221.9499969482422,224.8000030517578,215.60000610351562,218.10000610351562,218.10000610351562,4175
2022-02-07 00:00:00+05:30,212.0500030517578,224.6999969482422,207.5,212.1999969482422,212.1999969482422,6416
2022-02-08 00:00:00+05:30,212.85000610351562,222.8000030517578,202.0,222.5,222.5,14544
2022-02-09 00:00:00+05:30,222.89999389648438,233.60000610351562,217.0,233.35000610351562,233.35000610351562,42361
2022-02-10 00:00:00+05:30,225.10000610351562,229.89999389648438,221.6999969482422,222.25,222.25,4489
2022-02-11 00:00:00+05:30,222.10000610351562,229.85000610351562,213.0,219.89999389648438,219.89999389648438,8291
2022-02-14 00:00:00+05:30,211.1999969482422,219.75,208.9499969482422,208.9499969482422,208.9499969482422,26552
2022-02-15 00:00:00+05:30,198.5500030517578,207.39999389648438,198.5500030517578,198.5500030517578,198.5500030517578,51612
2022-02-16 00:00:00+05:30,188.64999389648438,198.0,188.64999389648438,188.64999389648438,188.64999389648438,30779
2022-02-17 00:00:00+05:30,191.0,193.89999389648438,179.25,180.8000030517578,180.8000030517578,30955
2022-02-18 00:00:00+05:30,179.6999969482422,189.0,171.8000030517578,186.75,186.75,22350
2022-02-21 00:00:00+05:30,185.9499969482422,185.9499969482422,177.4499969482422,177.4499969482422,177.4499969482422,6301
2022-02-22 00:00:00+05:30,176.89999389648438,178.0,169.0,174.39999389648438,174.39999389648438,9085
2022-02-23 00:00:00+05:30,177.9499969482422,178.0,172.5,176.5500030517578,176.5500030517578,9009
2022-02-24 00:00:00+05:30,168.10000610351562,173.5,167.75,167.9499969482422,167.9499969482422,6767
2022-02-25 00:00:00+05:30,161.39999389648438,171.85000610351562,161.39999389648438,170.0,170.0,2446
2022-02-28 00:00:00+05:30,166.10000610351562,174.39999389648438,162.0,169.4499969482422,169.4499969482422,15652
2022-03-02 00:00:00+05:30,165.10000610351562,176.39999389648438,162.60000610351562,173.14999389648438,173.14999389648438,8632
2022-03-03 00:00:00+05:30,176.39999389648438,178.0,170.0,175.60000610351562,175.60000610351562,13625
2022-03-04 00:00:00+05:30,178.5500030517578,179.14999389648438,170.0,178.39999389648438,178.39999389648438,8620
2022-03-07 00:00:00+05:30,175.5500030517578,178.0,169.5,173.39999389648438,173.39999389648438,2499
2022-03-08 00:00:00+05:30,172.9499969482422,180.0,165.64999389648438,178.10000610351562,178.10000610351562,2327
2022-03-09 00:00:00+05:30,180.0,182.5,176.3000030517578,181.0,181.0,4737
2022-03-10 00:00:00+05:30,184.9499969482422,184.9499969482422,178.0500030517578,181.64999389648438,181.64999389648438,1398
2022-03-11 00:00:00+05:30,188.10000610351562,188.10000610351562,183.25,183.3000030517578,183.3000030517578,981
2022-03-14 00:00:00+05:30,183.8000030517578,185.5,180.10000610351562,181.39999389648438,181.39999389648438,2362
2022-03-15 00:00:00+05:30,182.0,184.5500030517578,177.25,184.3000030517578,184.3000030517578,1836
2022-03-16 00:00:00+05:30,183.89999389648438,185.0,179.0,179.4499969482422,179.4499969482422,1647
2022-03-17 00:00:00+05:30,179.4499969482422,183.9499969482422,176.5,183.0,183.0,929
2022-03-21 00:00:00+05:30,179.0500030517578,183.85000610351562,177.64999389648438,182.10000610351562,182.10000610351562,3877
2022-03-22 00:00:00+05:30,178.25,182.85000610351562,177.0,177.85000610351562,177.85000610351562,4231
2022-03-23 00:00:00+05:30,179.89999389648438,179.89999389648438,173.6999969482422,174.14999389648438,174.14999389648438,3489
2022-03-24 00:00:00+05:30,177.89999389648438,177.89999389648438,165.5,165.89999389648438,165.89999389648438,17452
2022-03-25 00:00:00+05:30,169.9499969482422,170.1999969482422,166.5500030517578,169.85000610351562,169.85000610351562,10122
2022-03-28 00:00:00+05:30,165.1999969482422,175.0,165.1999969482422,172.0500030517578,172.0500030517578,14773
2022-03-29 00:00:00+05:30,173.0,179.0,166.3000030517578,167.39999389648438,167.39999389648438,16789
2022-03-30 00:00:00+05:30,174.6999969482422,174.6999969482422,169.1999969482422,170.1999969482422,170.1999969482422,3738
2022-03-31 00:00:00+05:30,175.6999969482422,175.6999969482422,165.0,167.35000610351562,167.35000610351562,22067
2022-04-01 00:00:00+05:30,173.6999969482422,175.6999969482422,168.0500030517578,175.25,175.25,7010
2022-04-04 00:00:00+05:30,174.9499969482422,184.0,173.60000610351562,184.0,184.0,11805
2022-04-05 00:00:00+05:30,184.0,193.1999969482422,184.0,193.1999969482422,193.1999969482422,7818
2022-04-06 00:00:00+05:30,198.89999389648438,202.85000610351562,191.89999389648438,202.25,202.25,32329
2022-04-07 00:00:00+05:30,210.0,218.9499969482422,204.0500030517578,214.75,214.75,33612
2022-04-08 00:00:00+05:30,214.75,217.0500030517578,206.0500030517578,214.75,214.75,7301
2022-04-11 00:00:00+05:30,205.60000610351562,212.6999969482422,195.39999389648438,201.89999389648438,201.89999389648438,8181
2022-04-12 00:00:00+05:30,196.3000030517578,214.89999389648438,196.3000030517578,211.89999389648438,211.89999389648438,4981
2022-04-13 00:00:00+05:30,218.0,218.0,206.5,208.0,208.0,16551
2022-04-18 00:00:00+05:30,197.0500030517578,208.85000610351562,197.0500030517578,199.0500030517578,199.0500030517578,8354
2022-04-19 00:00:00+05:30,207.3000030517578,207.3000030517578,185.3000030517578,194.60000610351562,194.60000610351562,7407
2022-04-20 00:00:00+05:30,200.75,203.89999389648438,190.60000610351562,194.5500030517578,194.5500030517578,2291
2022-04-21 00:00:00+05:30,196.3000030517578,196.3000030517578,190.3000030517578,194.3000030517578,194.3000030517578,1187
2022-04-22 00:00:00+05:30,194.1999969482422,200.6999969482422,188.85000610351562,196.75,196.75,4192
2022-04-25 00:00:00+05:30,184.75,205.3000030517578,184.75,194.1999969482422,194.1999969482422,3811
2022-04-26 00:00:00+05:30,198.89999389648438,199.5,185.60000610351562,186.9499969482422,186.9499969482422,5313
2022-04-27 00:00:00+05:30,194.5500030517578,194.5500030517578,172.5,183.85000610351562,183.85000610351562,6624
2022-04-28 00:00:00+05:30,190.0,192.0500030517578,182.0500030517578,184.89999389648438,184.89999389648438,4715
2022-04-29 00:00:00+05:30,190.0,192.85000610351562,185.0,186.75,186.75,2200
2022-05-02 00:00:00+05:30,192.6999969482422,192.6999969482422,185.0500030517578,187.0500030517578,187.0500030517578,1219
2022-05-04 00:00:00+05:30,192.14999389648438,192.14999389648438,170.6999969482422,177.35000610351562,177.35000610351562,16101
2022-05-05 00:00:00+05:30,189.9499969482422,189.9499969482422,172.25,174.0,174.0,5114
2022-05-06 00:00:00+05:30,170.0,179.60000610351562,167.0,172.8000030517578,172.8000030517578,3962
2022-05-09 00:00:00+05:30,167.89999389648438,175.4499969482422,160.0,162.0,162.0,14835
2022-05-10 00:00:00+05:30,172.0,172.0,162.9499969482422,165.4499969482422,165.4499969482422,3221
2022-05-11 00:00:00+05:30,166.4499969482422,166.9499969482422,154.0,158.35000610351562,158.35000610351562,11513
2022-05-12 00:00:00+05:30,159.85000610351562,169.8000030517578,145.0,146.39999389648438,146.39999389648438,20814
2022-05-13 00:00:00+05:30,151.4499969482422,157.89999389648438,147.75,156.4499969482422,156.4499969482422,8491
2022-05-16 00:00:00+05:30,159.89999389648438,169.85000610351562,153.89999389648438,162.85000610351562,162.85000610351562,7661
2022-05-17 00:00:00+05:30,165.5,169.0500030517578,163.0,165.6999969482422,165.6999969482422,4289
2022-05-18 00:00:00+05:30,165.3000030517578,167.9499969482422,157.25,160.0500030517578,160.0500030517578,8370
2022-05-19 00:00:00+05:30,158.0,163.4499969482422,151.10000610351562,154.60000610351562,154.60000610351562,2973
2022-05-20 00:00:00+05:30,159.60000610351562,159.64999389648438,155.60000610351562,157.25,157.25,1122
2022-05-23 00:00:00+05:30,154.10000610351562,157.8000030517578,150.0,151.75,151.75,4221
2022-05-24 00:00:00+05:30,154.5,156.6999969482422,152.39999389648438,154.5500030517578,154.5500030517578,1438
2022-05-25 00:00:00+05:30,157.5,157.5,146.0500030517578,149.8000030517578,149.8000030517578,3908
2022-05-26 00:00:00+05:30,154.5,156.89999389648438,147.9499969482422,150.85000610351562,150.85000610351562,1905
2022-05-27 00:00:00+05:30,161.39999389648438,161.39999389648438,151.89999389648438,157.85000610351562,157.85000610351562,4316
2022-05-30 00:00:00+05:30,158.85000610351562,163.1999969482422,158.14999389648438,160.3000030517578,160.3000030517578,1939
2022-05-31 00:00:00+05:30,164.8000030517578,176.1999969482422,158.25,171.0500030517578,171.0500030517578,18556
2022-06-01 00:00:00+05:30,176.14999389648438,181.60000610351562,171.5,173.9499969482422,173.9499969482422,8248
2022-06-02 00:00:00+05:30,180.0,180.0,171.0,172.0500030517578,172.0500030517578,4064
2022-06-03 00:00:00+05:30,177.4499969482422,179.0,172.5,173.8000030517578,173.8000030517578,3402
2022-06-06 00:00:00+05:30,175.89999389648438,175.89999389648438,167.0,169.85000610351562,169.85000610351562,2495
2022-06-07 00:00:00+05:30,174.0,174.89999389648438,163.0,165.10000610351562,165.10000610351562,5819
2022-06-08 00:00:00+05:30,169.64999389648438,171.0500030517578,163.4499969482422,167.0500030517578,167.0500030517578,4162
2022-06-09 00:00:00+05:30,170.89999389648438,171.0,165.0500030517578,170.39999389648438,170.39999389648438,3198
2022-06-10 00:00:00+05:30,168.0500030517578,171.0,164.85000610351562,168.25,168.25,2502
2022-06-13 00:00:00+05:30,168.25,168.25,156.4499969482422,160.0,160.0,13032
2022-06-14 00:00:00+05:30,161.10000610351562,166.0,157.0500030517578,160.5,160.5,4168
2022-06-15 00:00:00+05:30,164.89999389648438,164.89999389648438,158.0,159.35000610351562,159.35000610351562,4294
2022-06-16 00:00:00+05:30,164.75,164.75,157.60000610351562,158.6999969482422,158.6999969482422,5702
2022-06-17 00:00:00+05:30,159.5,162.3000030517578,155.0,159.3000030517578,159.3000030517578,3245
2022-06-20 00:00:00+05:30,159.3000030517578,159.39999389648438,146.60000610351562,149.35000610351562,149.35000610351562,5031
2022-06-21 00:00:00+05:30,152.5,153.9499969482422,148.0,149.60000610351562,149.60000610351562,4740
2022-06-22 00:00:00+05:30,145.0,149.89999389648438,145.0,149.25,149.25,1722
2022-06-23 00:00:00+05:30,148.0500030517578,153.1999969482422,148.0500030517578,151.8000030517578,151.8000030517578,958
2022-06-24 00:00:00+05:30,158.0,158.0,148.25,149.75,149.75,3376
2022-06-27 00:00:00+05:30,150.0,162.0,150.0,157.3000030517578,157.3000030517578,6297
2022-06-28 00:00:00+05:30,158.1999969482422,161.9499969482422,155.25,159.35000610351562,159.35000610351562,3482
2022-06-29 00:00:00+05:30,160.0,161.10000610351562,156.1999969482422,158.75,158.75,1726
2022-06-30 00:00:00+05:30,159.5500030517578,161.9499969482422,155.1999969482422,155.8000030517578,155.8000030517578,1675
2022-07-01 00:00:00+05:30,154.5500030517578,156.0,151.0,152.75,152.75,1256
2022-07-04 00:00:00+05:30,154.9499969482422,160.0,153.0,159.1999969482422,159.1999969482422,5493
2022-07-05 00:00:00+05:30,160.0,191.0,156.1999969482422,184.8000030517578,184.8000030517578,163569
2022-07-06 00:00:00+05:30,182.5,183.35000610351562,170.1999969482422,171.25,171.25,33506
2022-07-07 00:00:00+05:30,172.60000610351562,175.0,163.60000610351562,164.64999389648438,164.64999389648438,24328
2022-07-08 00:00:00+05:30,168.0,168.9499969482422,161.9499969482422,163.6999969482422,163.6999969482422,8668
2022-07-11 00:00:00+05:30,166.14999389648438,166.85000610351562,160.0,166.25,166.25,4111
2022-07-12 00:00:00+05:30,166.25,172.0500030517578,163.0,163.75,163.75,9606
2022-07-13 00:00:00+05:30,165.0,165.4499969482422,161.0500030517578,162.5,162.5,3909
2022-07-14 00:00:00+05:30,171.9499969482422,171.9499969482422,160.5,161.5,161.5,5653
2022-07-15 00:00:00+05:30,163.64999389648438,167.9499969482422,162.10000610351562,163.64999389648438,163.64999389648438,5045
2022-07-18 00:00:00+05:30,162.75,165.60000610351562,162.25,165.39999389648438,165.39999389648438,3038
2022-07-19 00:00:00+05:30,164.3000030517578,166.5500030517578,162.39999389648438,164.1999969482422,164.1999969482422,2400
2022-07-20 00:00:00+05:30,169.39999389648438,169.39999389648438,163.0,165.0500030517578,165.0500030517578,2947
2022-07-21 00:00:00+05:30,168.35000610351562,174.0500030517578,166.14999389648438,172.5500030517578,172.5500030517578,13441
2022-07-22 00:00:00+05:30,169.0,178.0,169.0,173.1999969482422,173.1999969482422,13026
2022-07-25 00:00:00+05:30,179.5,179.6999969482422,172.14999389648438,172.9499969482422,172.9499969482422,3288
2022-07-26 00:00:00+05:30,175.0,175.0,162.9499969482422,165.25,165.25,12126
2022-07-27 00:00:00+05:30,165.60000610351562,172.60000610351562,162.5,169.10000610351562,169.10000610351562,7184
2022-07-28 00:00:00+05:30,175.60000610351562,177.0,167.10000610351562,171.5,171.5,3791
2022-07-29 00:00:00+05:30,169.85000610351562,169.85000610351562,158.0500030517578,162.0,162.0,22382
2022-08-01 00:00:00+05:30,163.9499969482422,168.0500030517578,161.5500030517578,163.75,163.75,6543
2022-08-02 00:00:00+05:30,162.0,167.14999389648438,162.0,163.64999389648438,163.64999389648438,5979
2022-08-03 00:00:00+05:30,162.89999389648438,164.85000610351562,160.0,161.0,161.0,15205
2022-08-04 00:00:00+05:30,161.8000030517578,164.14999389648438,158.85000610351562,160.5,160.5,5996
2022-08-05 00:00:00+05:30,161.8000030517578,162.8000030517578,158.0,158.4499969482422,158.4499969482422,7323
2022-08-08 00:00:00+05:30,161.9499969482422,162.8000030517578,159.4499969482422,160.3000030517578,160.3000030517578,3165
2022-08-10 00:00:00+05:30,158.0500030517578,162.8000030517578,158.0500030517578,160.10000610351562,160.10000610351562,6034
2022-08-11 00:00:00+05:30,159.6999969482422,163.4499969482422,158.5,161.8000030517578,161.8000030517578,6944
2022-08-12 00:00:00+05:30,160.6999969482422,174.0,159.39999389648438,169.25,169.25,18826
2022-08-16 00:00:00+05:30,172.0,173.0,164.0,165.3000030517578,165.3000030517578,11481
2022-08-17 00:00:00+05:30,164.0500030517578,175.0,161.89999389648438,170.85000610351562,170.85000610351562,12619
2022-08-18 00:00:00+05:30,174.89999389648438,174.89999389648438,167.14999389648438,168.64999389648438,168.64999389648438,5043
2022-08-19 00:00:00+05:30,167.0500030517578,171.1999969482422,164.5500030517578,166.3000030517578,166.3000030517578,4951
2022-08-22 00:00:00+05:30,168.14999389648438,168.60000610351562,160.89999389648438,162.14999389648438,162.14999389648438,4238
2022-08-23 00:00:00+05:30,163.3000030517578,164.9499969482422,160.10000610351562,162.9499969482422,162.9499969482422,4688
2022-08-24 00:00:00+05:30,164.0500030517578,166.0,160.1999969482422,162.89999389648438,162.89999389648438,5214
2022-08-25 00:00:00+05:30,168.0,168.0,161.0500030517578,162.60000610351562,162.60000610351562,2836
2022-08-26 00:00:00+05:30,163.14999389648438,164.25,160.8000030517578,160.9499969482422,160.9499969482422,9426
2022-08-29 00:00:00+05:30,164.0,164.0,157.0,159.0500030517578,159.0500030517578,3490
2022-08-30 00:00:00+05:30,160.39999389648438,171.5,158.39999389648438,169.60000610351562,169.60000610351562,24799
2022-09-01 00:00:00+05:30,171.0,183.5,165.0,174.8000030517578,174.8000030517578,39552
2022-09-02 00:00:00+05:30,177.0,181.1999969482422,166.39999389648438,168.14999389648438,168.14999389648438,16713
2022-09-05 00:00:00+05:30,164.1999969482422,169.89999389648438,164.1999969482422,165.14999389648438,165.14999389648438,10333
2022-09-06 00:00:00+05:30,165.10000610351562,168.9499969482422,164.89999389648438,166.25,166.25,7873
