Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,1831.25,1902.0,1824.050048828125,1896.75,1891.8978271484375,31206
2022-01-04 00:00:00+05:30,1913.25,2060.10009765625,1885.699951171875,1938.199951171875,1933.2418212890625,91028
2022-01-05 00:00:00+05:30,1945.0,1957.0,1912.199951171875,1929.25,1924.314697265625,16316
2022-01-06 00:00:00+05:30,1940.0,1940.0,1898.5,1908.9000244140625,1904.0167236328125,15346
2022-01-07 00:00:00+05:30,1910.5,1945.1500244140625,1891.5,1899.699951171875,1894.8402099609375,22792
2022-01-10 00:00:00+05:30,1903.0,2119.800048828125,1903.0,2090.64990234375,2085.3017578125,250520
2022-01-11 00:00:00+05:30,2110.64990234375,2174.0,2096.89990234375,2151.699951171875,2146.195556640625,99110
2022-01-12 00:00:00+05:30,2173.25,2225.0,2153.39990234375,2187.14990234375,2181.554931640625,60783
2022-01-13 00:00:00+05:30,2220.0,2229.0,2158.25,2192.449951171875,2186.84130859375,31401
2022-01-14 00:00:00+05:30,2199.0,2225.0,2167.0,2203.300048828125,2197.663818359375,18931
2022-01-17 00:00:00+05:30,2219.25,2249.0,2189.699951171875,2227.75,2222.05126953125,24500
2022-01-18 00:00:00+05:30,2227.75,2247.75,2200.0,2206.89990234375,2201.25439453125,26163
2022-01-19 00:00:00+05:30,2181.050048828125,2224.10009765625,2150.050048828125,2210.75,2205.094482421875,26304
2022-01-20 00:00:00+05:30,2227.25,2227.25,2160.0,2174.050048828125,2168.488525390625,24873
2022-01-21 00:00:00+05:30,2187.25,2219.0,2172.39990234375,2208.0,2202.3515625,18808
2022-01-24 00:00:00+05:30,2202.0,2223.25,2001.0,2053.64990234375,2048.396240234375,48644
2022-01-25 00:00:00+05:30,2007.0,2135.0,2000.0,2105.699951171875,2100.313232421875,19959
2022-01-27 00:00:00+05:30,2075.0,2179.699951171875,1990.0,2023.5,2018.3236083984375,50664
2022-01-28 00:00:00+05:30,2025.0,2055.0,1867.0999755859375,1884.0,1879.180419921875,66761
2022-01-31 00:00:00+05:30,1905.0,2047.0,1896.0,2028.050048828125,2022.8619384765625,48125
2022-02-01 00:00:00+05:30,2079.949951171875,2079.949951171875,1950.0,1994.75,1989.6470947265625,23468
2022-02-02 00:00:00+05:30,2018.25,2054.25,1965.300048828125,1981.300048828125,1976.2315673828125,18947
2022-02-03 00:00:00+05:30,1954.800048828125,2047.5,1954.800048828125,2014.1500244140625,2008.99755859375,14246
2022-02-04 00:00:00+05:30,2002.0,2042.1500244140625,1963.75,2014.449951171875,2009.2967529296875,16516
2022-02-07 00:00:00+05:30,2001.0,2029.25,1950.0,1951.25,1946.2584228515625,15581
2022-02-08 00:00:00+05:30,1952.0,1998.9000244140625,1933.8499755859375,1976.449951171875,1971.393798828125,20162
2022-02-09 00:00:00+05:30,1994.25,2029.0,1973.300048828125,1995.0,1989.896484375,12658
2022-02-10 00:00:00+05:30,1980.0,2138.800048828125,1980.0,1994.699951171875,1989.5972900390625,12671
2022-02-11 00:00:00+05:30,1994.699951171875,2034.050048828125,1850.0,1874.9000244140625,1870.103759765625,44903
2022-02-14 00:00:00+05:30,1850.0,1930.1500244140625,1812.050048828125,1842.800048828125,1838.0858154296875,28579
2022-02-15 00:00:00+05:30,1806.3499755859375,1891.449951171875,1805.9000244140625,1855.300048828125,1850.5538330078125,24083
2022-02-16 00:00:00+05:30,1871.25,1970.949951171875,1870.25,1902.300048828125,1897.4337158203125,23043
2022-02-17 00:00:00+05:30,1923.25,1968.699951171875,1910.949951171875,1954.0999755859375,1949.1011962890625,11263
2022-02-18 00:00:00+05:30,1954.0999755859375,1968.0,1894.0,1914.75,1909.851806640625,12944
2022-02-21 00:00:00+05:30,1896.0,1942.449951171875,1785.050048828125,1815.6500244140625,1811.0052490234375,26692
2022-02-22 00:00:00+05:30,1690.0,1809.3499755859375,1658.949951171875,1779.199951171875,1774.6484375,31731
2022-02-23 00:00:00+05:30,1779.199951171875,1854.4000244140625,1779.199951171875,1843.5,1838.7840576171875,11535
2022-02-24 00:00:00+05:30,1782.0,1820.0,1750.0,1767.3499755859375,1762.828857421875,38410
2022-02-25 00:00:00+05:30,1802.0,1867.5999755859375,1801.5,1837.9000244140625,1833.1983642578125,12553
2022-02-28 00:00:00+05:30,1853.25,1875.0,1809.800048828125,1872.6500244140625,1867.8594970703125,9923
2022-03-02 00:00:00+05:30,1851.0,1900.0,1822.0,1869.0999755859375,1864.318603515625,15267
2022-03-03 00:00:00+05:30,1890.0,1921.949951171875,1881.1500244140625,1896.6500244140625,1891.7982177734375,14145
2022-03-04 00:00:00+05:30,1884.4000244140625,1920.0,1859.75,1898.050048828125,1893.194580078125,13448
2022-03-07 00:00:00+05:30,1790.0,1874.9000244140625,1786.9000244140625,1805.25,1800.6318359375,17757
2022-03-08 00:00:00+05:30,1805.75,1899.8499755859375,1805.75,1830.5999755859375,1825.9169921875,14985
2022-03-09 00:00:00+05:30,1874.8499755859375,1880.0,1830.0,1877.25,1872.4476318359375,12532
2022-03-10 00:00:00+05:30,1905.9000244140625,1911.25,1880.0,1900.75,1895.8875732421875,14450
2022-03-11 00:00:00+05:30,1905.0,1962.0,1850.0999755859375,1864.6500244140625,1859.8800048828125,18284
2022-03-14 00:00:00+05:30,1870.0,1897.8499755859375,1816.0999755859375,1877.949951171875,1873.1458740234375,18632
2022-03-15 00:00:00+05:30,1889.25,1897.0,1851.0,1878.75,1873.9439697265625,30675
2022-03-16 00:00:00+05:30,1900.0,1900.0,1852.5999755859375,1881.4000244140625,1876.587158203125,14593
2022-03-17 00:00:00+05:30,1937.949951171875,1942.0,1842.0,1872.199951171875,1867.41064453125,26525
2022-03-21 00:00:00+05:30,1919.949951171875,1931.699951171875,1849.0,1902.300048828125,1897.4337158203125,28428
2022-03-22 00:00:00+05:30,1899.949951171875,1910.0,1860.800048828125,1900.25,1895.3887939453125,17606
2022-03-23 00:00:00+05:30,1910.0,1965.0,1872.0,1904.0999755859375,1899.22900390625,16749
2022-03-24 00:00:00+05:30,1885.0999755859375,1910.0,1870.050048828125,1900.199951171875,1895.3389892578125,7264
2022-03-25 00:00:00+05:30,1914.25,1914.25,1875.0,1880.9000244140625,1876.08837890625,11650
2022-03-28 00:00:00+05:30,1875.0999755859375,1893.25,1809.5999755859375,1823.8499755859375,1819.184326171875,32499
2022-03-29 00:00:00+05:30,1823.8499755859375,1846.25,1800.0,1815.0999755859375,1810.4566650390625,16519
2022-03-30 00:00:00+05:30,1842.0,1880.0,1810.0,1876.800048828125,1871.9989013671875,38713
