Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,222.5,226.0,221.10000610351562,223.25,221.88287353515625,41417
2022-01-04 00:00:00+05:30,223.5500030517578,231.0,223.4499969482422,226.8000030517578,225.41114807128906,50070
2022-01-05 00:00:00+05:30,227.0,229.14999389648438,222.10000610351562,226.35000610351562,224.96389770507812,44399
2022-01-06 00:00:00+05:30,225.0,225.0,215.25,217.0500030517578,215.72085571289062,86542
2022-01-07 00:00:00+05:30,218.25,227.89999389648438,218.0,226.85000610351562,225.46084594726562,64252
2022-01-10 00:00:00+05:30,232.0,238.14999389648438,229.0,237.5,236.0456085205078,102978
2022-01-11 00:00:00+05:30,243.0,249.35000610351562,240.0,249.35000610351562,247.82305908203125,137676
2022-01-12 00:00:00+05:30,258.79998779296875,258.79998779296875,236.89999389648438,237.39999389648438,235.94622802734375,151329
2022-01-13 00:00:00+05:30,231.5500030517578,243.5500030517578,225.60000610351562,239.85000610351562,238.3812255859375,106488
2022-01-14 00:00:00+05:30,243.8000030517578,243.8000030517578,228.60000610351562,238.4499969482422,236.9897918701172,103485
2022-01-17 00:00:00+05:30,238.5,242.6999969482422,229.3000030517578,234.89999389648438,233.46153259277344,69561
2022-01-18 00:00:00+05:30,236.89999389648438,241.9499969482422,231.0,231.60000610351562,230.18174743652344,103459
2022-01-19 00:00:00+05:30,232.0,233.89999389648438,220.0500030517578,222.39999389648438,221.03807067871094,67846
2022-01-20 00:00:00+05:30,223.0,225.39999389648438,217.1999969482422,219.8000030517578,218.45401000976562,40713
2022-01-21 00:00:00+05:30,218.75,222.25,212.6999969482422,214.8000030517578,213.48463439941406,42448
2022-01-24 00:00:00+05:30,209.25,212.35000610351562,204.39999389648438,205.4499969482422,204.19187927246094,82462
2022-01-25 00:00:00+05:30,197.0,215.6999969482422,197.0,215.6999969482422,214.3791046142578,38332
2022-01-27 00:00:00+05:30,219.89999389648438,226.4499969482422,215.3000030517578,223.1999969482422,221.8331756591797,35663
2022-01-28 00:00:00+05:30,219.0,231.8000030517578,218.1999969482422,219.35000610351562,218.00677490234375,24770
2022-01-31 00:00:00+05:30,215.0,221.6999969482422,208.39999389648438,208.75,207.4716796875,25628
2022-02-01 00:00:00+05:30,206.5,209.64999389648438,200.85000610351562,205.39999389648438,204.14218139648438,20388
2022-02-02 00:00:00+05:30,209.0,215.64999389648438,205.60000610351562,215.64999389648438,214.32940673828125,14446
2022-02-03 00:00:00+05:30,221.6999969482422,224.0,206.14999389648438,210.1999969482422,208.9127960205078,32469
2022-02-04 00:00:00+05:30,214.5,214.5,206.9499969482422,207.35000610351562,206.0802459716797,15164
2022-02-07 00:00:00+05:30,211.85000610351562,211.85000610351562,203.89999389648438,208.39999389648438,207.12380981445312,15213
2022-02-08 00:00:00+05:30,208.39999389648438,222.75,207.14999389648438,218.5,217.16197204589844,35338
2022-02-09 00:00:00+05:30,219.14999389648438,224.0,213.5,221.0500030517578,219.69635009765625,31858
2022-02-10 00:00:00+05:30,224.0,227.9499969482422,212.10000610351562,214.5,213.18646240234375,45439
2022-02-11 00:00:00+05:30,213.14999389648438,222.0,209.0,211.89999389648438,210.6023712158203,34981
2022-02-14 00:00:00+05:30,233.0,233.0,205.10000610351562,207.10000610351562,205.831787109375,105748
2022-02-15 00:00:00+05:30,210.0,226.89999389648438,191.10000610351562,220.3000030517578,218.95094299316406,134400
2022-02-16 00:00:00+05:30,224.60000610351562,230.0,216.8000030517578,224.5500030517578,223.1749267578125,82212
2022-02-17 00:00:00+05:30,224.9499969482422,224.9499969482422,215.0,215.75,214.42880249023438,33550
2022-02-18 00:00:00+05:30,215.89999389648438,219.0,209.0500030517578,213.14999389648438,211.8447265625,34433
2022-02-21 00:00:00+05:30,202.3000030517578,217.0500030517578,202.3000030517578,214.85000610351562,213.53431701660156,44258
2022-02-22 00:00:00+05:30,208.10000610351562,212.89999389648438,202.1999969482422,207.75,206.47779846191406,36228
2022-02-23 00:00:00+05:30,208.3000030517578,215.0,207.0500030517578,212.14999389648438,210.85084533691406,36432
2022-02-24 00:00:00+05:30,201.0,233.35000610351562,191.0,192.3000030517578,191.12240600585938,112677
2022-02-25 00:00:00+05:30,193.1999969482422,204.5,193.1999969482422,195.9499969482422,194.75006103515625,30669
2022-02-28 00:00:00+05:30,197.89999389648438,215.5,187.10000610351562,211.10000610351562,209.80728149414062,52088
2022-03-02 00:00:00+05:30,209.4499969482422,210.0,203.0,207.0500030517578,205.78208923339844,26388
2022-03-03 00:00:00+05:30,210.0,222.0,209.1999969482422,218.0500030517578,216.7147216796875,63090
2022-03-04 00:00:00+05:30,215.0,215.0,202.9499969482422,210.14999389648438,208.86309814453125,42270
2022-03-07 00:00:00+05:30,201.39999389648438,210.0,201.39999389648438,207.14999389648438,205.8814697265625,19104
2022-03-08 00:00:00+05:30,205.10000610351562,210.0,203.0,205.0500030517578,203.79432678222656,12574
2022-03-09 00:00:00+05:30,207.1999969482422,215.8000030517578,207.1999969482422,210.4499969482422,209.1612548828125,31652
2022-03-10 00:00:00+05:30,215.60000610351562,217.39999389648438,207.5500030517578,209.10000610351562,207.8195343017578,24248
