Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,16.0,17.0,15.5,16.649999618530273,16.649999618530273,437221
2022-01-04 00:00:00+05:30,17.0,17.850000381469727,16.700000762939453,17.100000381469727,17.100000381469727,315474
2022-01-05 00:00:00+05:30,17.299999237060547,17.5,16.350000381469727,16.600000381469727,16.600000381469727,163451
2022-01-06 00:00:00+05:30,16.649999618530273,17.0,15.699999809265137,16.600000381469727,16.600000381469727,127659
2022-01-07 00:00:00+05:30,17.0,17.0,16.350000381469727,16.450000762939453,16.450000762939453,157646
2022-01-10 00:00:00+05:30,16.5,17.450000762939453,16.450000762939453,17.299999237060547,17.299999237060547,312910
2022-01-11 00:00:00+05:30,17.5,18.0,15.800000190734863,17.450000762939453,17.450000762939453,477074
2022-01-12 00:00:00+05:30,17.5,17.899999618530273,16.75,16.899999618530273,16.899999618530273,192673
2022-01-13 00:00:00+05:30,17.700000762939453,17.700000762939453,16.25,16.649999618530273,16.649999618530273,202593
2022-01-14 00:00:00+05:30,16.899999618530273,17.450000762939453,16.5,17.149999618530273,17.149999618530273,259443
2022-01-17 00:00:00+05:30,17.850000381469727,17.850000381469727,17.0,17.399999618530273,17.399999618530273,271925
2022-01-18 00:00:00+05:30,17.600000381469727,17.600000381469727,16.649999618530273,16.75,16.75,134929
2022-01-19 00:00:00+05:30,16.049999237060547,17.200000762939453,16.049999237060547,16.600000381469727,16.600000381469727,115302
2022-01-20 00:00:00+05:30,16.950000762939453,18.25,16.549999237060547,18.25,18.25,603613
2022-01-21 00:00:00+05:30,18.149999618530273,19.850000381469727,17.100000381469727,18.600000381469727,18.600000381469727,857151
2022-01-24 00:00:00+05:30,18.899999618530273,19.5,16.850000381469727,17.399999618530273,17.399999618530273,198886
2022-01-25 00:00:00+05:30,17.299999237060547,17.299999237060547,16.049999237060547,16.700000762939453,16.700000762939453,299540
2022-01-27 00:00:00+05:30,16.75,17.75,16.549999237060547,17.149999618530273,17.149999618530273,128711
2022-01-28 00:00:00+05:30,17.700000762939453,17.899999618530273,16.850000381469727,17.0,17.0,87904
2022-01-31 00:00:00+05:30,17.350000381469727,17.5,16.549999237060547,16.799999237060547,16.799999237060547,106301
2022-02-01 00:00:00+05:30,16.799999237060547,17.350000381469727,16.5,16.600000381469727,16.600000381469727,110883
2022-02-02 00:00:00+05:30,16.649999618530273,17.399999618530273,16.25,16.950000762939453,16.950000762939453,128507
2022-02-03 00:00:00+05:30,17.25,17.5,16.5,17.149999618530273,17.149999618530273,392727
2022-02-04 00:00:00+05:30,17.200000762939453,18.799999237060547,17.0,18.399999618530273,18.399999618530273,341150
2022-02-07 00:00:00+05:30,21.75,22.049999237060547,20.399999618530273,22.049999237060547,22.049999237060547,1501399
