Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,23.0,23.600000381469727,22.350000381469727,23.0,23.0,154846
2022-01-04 00:00:00+05:30,23.600000381469727,24.149999618530273,23.049999237060547,24.149999618530273,24.149999618530273,200617
2022-01-05 00:00:00+05:30,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,46913
2022-01-06 00:00:00+05:30,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,75868
2022-01-07 00:00:00+05:30,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,102543
2022-01-10 00:00:00+05:30,29.25,29.25,27.850000381469727,29.25,29.25,884370
2022-01-11 00:00:00+05:30,30.600000381469727,30.600000381469727,27.799999237060547,27.799999237060547,27.799999237060547,1017814
2022-01-12 00:00:00+05:30,28.25,28.25,26.450000762939453,26.5,26.5,446337
2022-01-13 00:00:00+05:30,25.450000762939453,27.799999237060547,25.350000381469727,27.299999237060547,27.299999237060547,1120985
2022-01-14 00:00:00+05:30,27.200000762939453,27.450000762939453,26.100000381469727,27.399999618530273,27.399999618530273,272982
2022-01-17 00:00:00+05:30,27.75,27.75,26.149999618530273,27.049999237060547,27.049999237060547,241046
2022-01-18 00:00:00+05:30,26.600000381469727,27.600000381469727,26.5,26.700000762939453,26.700000762939453,133571
2022-01-19 00:00:00+05:30,26.700000762939453,28.0,26.5,27.950000762939453,27.950000762939453,462233
2022-01-20 00:00:00+05:30,27.75,28.299999237060547,26.600000381469727,26.75,26.75,329667
2022-01-21 00:00:00+05:30,26.700000762939453,27.899999618530273,25.450000762939453,25.649999618530273,25.649999618530273,557332
2022-01-24 00:00:00+05:30,25.899999618530273,25.899999618530273,24.399999618530273,24.75,24.75,247723
2022-01-25 00:00:00+05:30,24.100000381469727,25.950000762939453,24.049999237060547,25.950000762939453,25.950000762939453,181297
2022-01-27 00:00:00+05:30,25.950000762939453,26.799999237060547,25.0,26.450000762939453,26.450000762939453,131150
2022-01-28 00:00:00+05:30,26.450000762939453,27.399999618530273,26.450000762939453,27.0,27.0,105395
2022-01-31 00:00:00+05:30,27.450000762939453,27.799999237060547,26.350000381469727,27.049999237060547,27.049999237060547,90436
