Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00+05:30,50.0,52.0,50.0,51.5,50.43474197387695,1727
2022-01-04 00:00:00+05:30,51.5,53.95000076293945,50.0,52.5,51.414058685302734,1073
2022-01-05 00:00:00+05:30,54.099998474121094,54.099998474121094,51.0,53.0,51.90371322631836,1147
2022-01-06 00:00:00+05:30,53.0,54.5,53.0,53.0,51.90371322631836,1779
2022-01-07 00:00:00+05:30,53.0,53.75,51.5,53.0,51.90371322631836,2459
2022-01-10 00:00:00+05:30,54.0,54.95000076293945,53.0,54.79999923706055,53.666481018066406,2035
2022-01-11 00:00:00+05:30,55.95000076293945,57.0,53.0,55.54999923706055,54.40096664428711,4843
2022-01-12 00:00:00+05:30,58.29999923706055,58.29999923706055,54.0,57.349998474121094,56.163734436035156,836
2022-01-13 00:00:00+05:30,60.0,60.0,55.0,58.95000076293945,57.73064041137695,1701
2022-01-14 00:00:00+05:30,58.0,60.0,56.20000076293945,59.349998474121094,58.12236404418945,2152
2022-01-17 00:00:00+05:30,59.349998474121094,62.0,57.75,60.0,58.75891876220703,1684
2022-01-18 00:00:00+05:30,62.5,63.0,61.79999923706055,63.0,61.696868896484375,4870
2022-01-19 00:00:00+05:30,63.5,64.0,60.0,63.5,62.186527252197266,1200
2022-01-20 00:00:00+05:30,64.0,64.5,60.400001525878906,63.54999923706055,62.23548889160156,2038
2022-01-21 00:00:00+05:30,62.0,63.5,60.5,61.0,59.73823547363281,1712
2022-01-24 00:00:00+05:30,61.0,62.5,59.0,59.0,57.77960968017578,1542
2022-01-25 00:00:00+05:30,58.900001525878906,61.95000076293945,58.900001525878906,60.0,58.75891876220703,2183
2022-01-27 00:00:00+05:30,59.400001525878906,62.95000076293945,59.0,62.95000076293945,61.64789962768555,2173
2022-01-28 00:00:00+05:30,62.95000076293945,63.75,60.0,63.5,62.186527252197266,2332
2022-01-31 00:00:00+05:30,63.5,64.80000305175781,60.349998474121094,63.0,61.696868896484375,262
2022-02-01 00:00:00+05:30,64.5,64.5,60.0,63.0,61.696868896484375,803
2022-02-02 00:00:00+05:30,63.0,63.5,60.0,61.0,59.73823547363281,182
2022-02-03 00:00:00+05:30,61.0,63.95000076293945,61.0,63.849998474121094,62.5292854309082,718
2022-02-04 00:00:00+05:30,63.0,63.849998474121094,61.0,63.849998474121094,62.5292854309082,359
2022-02-07 00:00:00+05:30,61.0,63.5,61.0,63.5,62.186527252197266,214
2022-02-08 00:00:00+05:30,63.79999923706055,63.79999923706055,61.0,61.099998474121094,59.8361701965332,393
2022-02-09 00:00:00+05:30,63.0,63.0,62.0,62.099998474121094,60.81548309326172,427
